load_id,date,fold,equipment,distance,actual_rate,lightgbm_prediction,catboost_prediction,ensemble_prediction,absolute_error
TR-035888,2025-08-15,august,Reefer,1909.3,4185.15,4128.688665728139,4160.856544991335,4144.772605359737,40.37739464026254
TR-035889,2025-08-15,august,Flatbed,2104.4,4475.11,4347.073797487708,4365.306233135395,4356.190015311551,118.9199846884485
TR-035890,2025-08-15,august,Flatbed,899.2,2052.77,2015.8759739002853,2038.1390981069383,2027.0075360036117,25.762463996388306
TR-035891,2025-08-15,august,Dry Van,1520.0,2969.82,2944.9335487294497,2977.79284183065,2961.3631952800497,8.456804719950469
TR-035892,2025-08-15,august,Flatbed,1084.6,2406.46,2390.446187065114,2373.6667040620628,2382.0564455635886,24.40355443641147
TR-035893,2025-08-15,august,Dry Van,2019.9,3706.18,3796.766631266043,3771.358986568665,3784.0628089173542,77.8828089173544
TR-035894,2025-08-15,august,Reefer,1288.7,2966.94,2935.8516272561874,3068.0737690063024,3001.962698131245,35.02269813124485
TR-035895,2025-08-15,august,Flatbed,908.6,1889.77,1934.708837713544,1928.307106480341,1931.5079720969425,41.737972096942485
TR-035896,2025-08-15,august,Flatbed,492.5,1218.39,1238.8618608560246,1206.4428709485446,1222.6523659022846,4.2623659022845
TR-035897,2025-08-15,august,Dry Van,1983.1,3733.14,3795.3978977122233,3704.9530524964885,3750.175475104356,17.03547510435601
TR-035898,2025-08-15,august,Flatbed,1019.3,2341.55,2293.5203666824127,2351.7781186985317,2322.6492426904724,18.900757309527762
TR-035899,2025-08-15,august,Flatbed,1214.2,2601.85,2600.2729371447012,2609.0412004871305,2604.657068815916,2.8070688159159545
TR-035900,2025-08-15,august,Dry Van,1836.6,3464.46,3507.5756914967515,3514.7549721644477,3511.1653318306,46.70533183059979
TR-035901,2025-08-15,august,Flatbed,264.6,647.94,645.6295925826977,665.5769183267196,655.6032554547087,7.663255454708633
TR-035902,2025-08-15,august,Dry Van,437.4,1031.84,1013.4760855220942,1020.7618747983039,1017.118980160199,14.721019839800874
TR-035903,2025-08-15,august,Dry Van,1616.9,3083.86,3083.009735750115,3057.405472577818,3070.2076041639666,13.65239583603352
TR-035904,2025-08-15,august,Reefer,129.4,404.73,384.2223977070862,474.4626229251746,429.3425103161304,24.612510316130397
TR-035905,2025-08-15,august,Dry Van,1082.9,8904.72,2229.090116176379,2204.1827736837013,2216.63644493004,6688.083555069959
TR-035906,2025-08-15,august,Reefer,663.4,1588.68,1612.1435992507966,1596.501211386285,1604.3224053185409,15.642405318540796
TR-035907,2025-08-15,august,Dry Van,2057.5,3962.92,3973.2493018055934,3909.030433452396,3941.1398676289946,21.780132371005493
TR-035908,2025-08-15,august,Dry Van,3141.2,5807.63,5641.294527621829,5598.001243158715,5619.647885390272,187.98211460972834
TR-035909,2025-08-15,august,Dry Van,834.3,1767.45,1763.6000540244222,1772.9774758215428,1768.2887649229824,0.8387649229823637
TR-035910,2025-08-15,august,Dry Van,542.3,1221.98,1209.3773840672536,1198.1478467897114,1203.7626154284826,18.217384571517414
TR-035911,2025-08-15,august,Flatbed,1098.4,2330.98,2389.6395072048026,2401.4713826395955,2395.555444922199,64.57544492219904
TR-035912,2025-08-15,august,Flatbed,2184.6,4384.86,4377.8419159556,4502.586042458046,4440.213979206823,55.35397920682317
TR-035913,2025-08-15,august,Dry Van,1049.2,2050.76,2020.7382306973695,2032.71640651162,2026.727318604495,24.03268139550528
TR-035914,2025-08-15,august,Dry Van,461.8,1032.82,1047.4946657139412,1040.6251587701452,1044.059912242043,11.239912242043147
TR-035915,2025-08-15,august,Reefer,1504.0,3462.97,3484.8026453954567,3523.6059575973973,3504.204301496427,41.23430149642718
TR-035916,2025-08-15,august,Dry Van,1003.0,1897.9,1954.7232067908676,1977.186320253118,1965.9547635219928,68.05476352199275
TR-035917,2025-08-15,august,Dry Van,1562.9,3018.47,3035.0653016992815,3000.257335016567,3017.6613183579243,0.8086816420754985
TR-035918,2025-08-15,august,Reefer,2340.4,4738.76,4862.265411260299,4796.290391487565,4829.277901373932,90.51790137393164
TR-035919,2025-08-15,august,Dry Van,736.6,1606.85,1607.5801951044693,1631.104759978698,1619.3424775415838,12.492477541583867
TR-035920,2025-08-15,august,Reefer,152.5,430.98,405.1533151389342,491.44026758917016,448.2967913640522,17.316791364052165
TR-035921,2025-08-15,august,Dry Van,3005.8,5297.2,5376.59190272702,5210.417106676171,5293.504504701596,3.6954952984042393
TR-035922,2025-08-15,august,Dry Van,2179.6,3993.33,4126.244115488006,4205.583156580737,4165.913636034371,172.583636034371
TR-035923,2025-08-15,august,Dry Van,977.5,2143.25,2162.9079123516285,2104.6503722920916,2133.77914232186,9.470857678139964
TR-035924,2025-08-15,august,Reefer,1113.9,2434.72,2454.566965549249,2448.4411738558288,2451.504069702539,16.784069702539
TR-035925,2025-08-15,august,Dry Van,2088.4,3644.74,3869.6546399623385,3860.30239533236,3864.9785176473492,220.23851764734945
TR-035926,2025-08-15,august,Flatbed,143.5,415.29,389.0015782817065,414.693815859348,401.84769707052726,13.44230292947276
TR-035927,2025-08-15,august,Reefer,1133.1,2613.88,2581.3634674320992,2646.915044616372,2614.1392560242357,0.259256024235583
TR-035928,2025-08-15,august,Reefer,550.2,1284.33,1274.3509110221387,1293.4035044794507,1283.8772077507947,0.4527922492052312
TR-035929,2025-08-15,august,Reefer,512.4,1435.28,1372.6741216875773,1386.8729338401463,1379.7735277638617,55.50647223613828
TR-035930,2025-08-15,august,Reefer,904.8,2208.18,2121.786278055486,2099.8841771749517,2110.835227615219,97.34477238478075
TR-035931,2025-08-15,august,Dry Van,392.7,826.49,841.3514448252324,849.9570961167697,845.654270471001,19.164270471001032
TR-035932,2025-08-15,august,Reefer,894.6,1963.65,2008.2276871978088,1997.3564899185242,2002.7920885581666,39.142088558166506
TR-035933,2025-08-15,august,Reefer,374.4,960.97,959.3936568502202,982.1703895901483,970.7820232201842,9.812023220184187
TR-035934,2025-08-15,august,Reefer,1969.4,4252.53,4214.403353450565,4188.491964224698,4201.447658837631,51.08234116236872
TR-035935,2025-08-15,august,Flatbed,2237.0,4544.84,4565.986222560799,4605.909443414324,4585.947832987562,41.10783298756178
TR-035936,2025-08-15,august,Reefer,2139.2,4500.1,4499.7533020113715,4447.509590499523,4473.631446255447,26.46855374455299
TR-035937,2025-08-15,august,Reefer,833.5,1981.29,1991.946581877476,1989.798628550887,1990.8726052141815,9.582605214181513
TR-035938,2025-08-15,august,Reefer,941.9,2134.19,2176.6640671257264,2195.3747684340815,2186.019417779904,51.829417779903906
TR-035939,2025-08-15,august,Flatbed,1118.7,2458.41,2471.955751103872,2463.4003282791514,2467.678039691512,9.268039691512058
TR-035940,2025-08-15,august,Reefer,553.0,1343.79,1322.720557873997,1356.0883617117674,1339.4044597928823,4.385540207117629
TR-035941,2025-08-15,august,Reefer,318.6,847.08,848.4681388227335,849.4463917169658,848.9572652698496,1.877265269849545
TR-035942,2025-08-15,august,Dry Van,220.8,547.39,569.9791778150336,551.5911914409974,560.7851846280155,13.3951846280155
TR-035943,2025-08-15,august,Dry Van,1125.0,2263.78,2343.699539957098,2338.1562813815663,2340.927910669332,77.14791066933185
TR-035944,2025-08-15,august,Dry Van,411.2,955.67,942.4488880827817,953.258914844127,947.8539014634543,7.81609853654561
TR-035945,2025-08-15,august,Flatbed,1056.5,2327.04,2339.794754263613,2277.79157791656,2308.7931660900867,18.24683390991322
TR-035946,2025-08-15,august,Reefer,530.3,1323.9,1279.580258534857,1303.8573196697687,1291.7187891023127,32.18121089768738
TR-035947,2025-08-15,august,Reefer,1689.4,3483.19,3582.736138319484,3605.9656729349754,3594.3509056272296,111.16090562722957
TR-035948,2025-08-15,august,Dry Van,228.4,558.53,558.7336849943259,578.2868175826718,568.5102512884989,9.980251288498948
TR-035949,2025-08-15,august,Dry Van,2349.8,4258.9,4305.726017697209,4307.686793557634,4306.706405627421,47.806405627421555
TR-035950,2025-08-15,august,Dry Van,323.1,729.3,743.3390468335532,724.1887672187336,733.7639070261434,4.463907026143488
TR-035951,2025-08-15,august,Dry Van,1930.4,3582.04,3624.845169825757,3611.9376083173356,3618.391389071546,36.35138907154624
TR-035952,2025-08-15,august,Flatbed,1946.5,3963.21,3978.41777608202,4002.3900722866556,3990.4039241843375,27.193924184337448
TR-035953,2025-08-15,august,Dry Van,675.6,1347.91,1368.6172647243354,1386.187323676095,1377.4022942002152,29.492294200215156
TR-035954,2025-08-15,august,Dry Van,256.1,642.3,633.5440976285304,671.5452585813814,652.5446781049559,10.244678104955938
TR-035955,2025-08-15,august,Dry Van,1173.6,2378.79,2336.8785421172447,2279.3600546191547,2308.1192983681995,70.67070163180051
TR-035956,2025-08-15,august,Dry Van,918.9,1774.56,1835.5522624427006,1826.5387073822037,1831.0454849124521,56.48548491245219
TR-035957,2025-08-15,august,Dry Van,1046.6,2099.76,2134.12960060337,2112.5446524467457,2123.337126525058,23.577126525057793
TR-035958,2025-08-15,august,Reefer,610.3,1405.83,1420.5653073645408,1385.8416678545236,1403.2034876095322,2.626512390467724
TR-035959,2025-08-15,august,Reefer,1279.8,2874.57,2904.855223670177,3008.657746926578,2956.756485298378,82.18648529837765
TR-035960,2025-08-15,august,Flatbed,1947.0,3919.74,3978.3406991778684,4013.867682133191,3996.1041906555297,76.36419065552991
TR-035961,2025-08-15,august,Reefer,1036.8,2446.78,2478.306906292019,2502.163593520822,2490.2352499064204,43.45524990642025
TR-035962,2025-08-15,august,Reefer,1374.2,3035.7,3145.6356994260664,3093.6490825218016,3119.642390973934,83.94239097393438
TR-035963,2025-08-15,august,Dry Van,413.3,1043.9,1046.572163983129,1009.3540033136952,1027.963083648412,15.936916351588025
TR-035964,2025-08-15,august,Dry Van,558.6,1304.06,1288.5258205922285,1288.7924355879231,1288.6591280900757,15.400871909924263
TR-035965,2025-08-15,august,Flatbed,693.7,1574.52,1599.4277275890618,1604.7438850628068,1602.0858063259343,27.565806325934318
TR-035966,2025-08-15,august,Reefer,339.9,894.25,920.7580614084484,932.0281772817973,926.3931193451228,32.14311934512284
TR-035967,2025-08-15,august,Flatbed,667.7,1519.04,1547.2166768505463,1555.8472163422011,1551.5319465963737,32.49194659637374
TR-035968,2025-08-15,august,Dry Van,2574.2,4775.95,4814.640888587074,4859.188670013306,4836.91477930019,60.96477930019046
TR-035969,2025-08-15,august,Dry Van,895.9,1940.71,1890.5501285328094,1920.0903207460683,1905.320224639439,35.38977536056109
TR-035970,2025-08-15,august,Dry Van,317.7,719.5,717.438589391764,707.743952925973,712.5912711588685,6.908728841131506
TR-035971,2025-08-15,august,Dry Van,721.7,1409.26,1420.995028411325,1390.864489854157,1405.9297591327409,3.3302408672591355
TR-035972,2025-08-15,august,Dry Van,2489.5,4423.32,4565.124991134105,4523.8718465974525,4544.498418865778,121.17841886577844
TR-035973,2025-08-15,august,Dry Van,600.5,1223.41,1224.2771163700681,1229.3035229197294,1226.7903196448988,3.380319644898691
TR-035974,2025-08-15,august,Flatbed,1003.0,2142.57,2191.940053329745,2205.2946518543777,2198.6173525920613,56.04735259206109
TR-035975,2025-08-15,august,Dry Van,611.5,1261.45,1274.8191060360016,1265.615070221333,1270.2170881286675,8.76708812866741
TR-035976,2025-08-15,august,Dry Van,1982.7,3769.56,3784.591236572917,3821.5197245913,3803.0554805821084,33.495480582108485
TR-035977,2025-08-15,august,Flatbed,559.3,1276.29,1289.4309388652212,1278.5359521993805,1283.9834455323007,7.693445532300757
TR-035978,2025-08-15,august,Reefer,1129.7,2431.97,2491.0718199195917,2467.6842898576033,2479.3780548885975,47.40805488859769
TR-035979,2025-08-15,august,Flatbed,677.5,1638.07,1665.9066424242046,1626.997879673074,1646.4522610486392,8.382261048639293
TR-035980,2025-08-15,august,Dry Van,436.5,397.3,1018.9634899113177,1014.8793172214284,1016.9214035663731,619.6214035663731
TR-035981,2025-08-15,august,Reefer,2134.3,4547.38,4570.491387110918,4556.661562754245,4563.576474932582,16.196474932581623
TR-035982,2025-08-15,august,Dry Van,751.0,1636.97,1621.499682838511,1675.8787503188878,1648.6892165786994,11.719216578699388
TR-035983,2025-08-15,august,Dry Van,403.7,899.24,904.6534573890259,903.1364202988646,903.8949388439453,4.654938843945274
TR-035984,2025-08-15,august,Flatbed,1067.6,2295.78,2381.6561924045564,2364.2840339839872,2372.970113194272,77.19011319427182
TR-035985,2025-08-15,august,Reefer,823.6,1905.41,1883.5678521058014,1888.8443058464293,1886.2060789761154,19.20392102388473
TR-035986,2025-08-15,august,Dry Van,1006.1,2031.02,2054.2196276475247,2054.557990113765,2054.388808880645,23.368808880644792
TR-035987,2025-08-15,august,Dry Van,1540.9,3075.57,3135.633766178363,3098.687064683093,3117.160415430728,41.59041543072772
TR-035988,2025-08-15,august,Dry Van,1162.4,2327.21,2384.1180310740733,2323.515885241985,2353.816958158029,26.6069581580291
TR-035989,2025-08-15,august,Dry Van,1097.7,2264.87,2293.900340692647,2247.0484634534223,2270.474402073035,5.604402073035089
TR-035990,2025-08-15,august,Dry Van,673.3,1498.65,1472.346991933935,1485.048088696463,1478.6975403151991,19.952459684800942
TR-035991,2025-08-15,august,Reefer,1338.8,3099.76,3054.8420166425176,3022.7541419841045,3038.798079313311,60.961920686689155
TR-035992,2025-08-15,august,Dry Van,531.1,1159.62,1172.5686602374171,1175.4516424724616,1174.0101513549394,14.390151354939462
TR-035993,2025-08-15,august,Dry Van,367.9,835.48,858.4253452253625,880.7814776346513,869.6034114300069,34.123411430006854
TR-035994,2025-08-15,august,Reefer,1018.4,2295.09,2275.3644379991906,2279.643123856457,2277.5037809278238,17.58621907217639
TR-035995,2025-08-15,august,Dry Van,648.8,1375.34,1372.3963778059824,1431.3779161530051,1401.8871469794938,26.547146979493846
TR-035996,2025-08-15,august,Reefer,150.4,402.54,396.1901970900505,455.5322973729262,425.8612472314884,23.32124723148837
TR-035997,2025-08-15,august,Reefer,441.0,1066.44,1091.2761975800222,1077.196138597592,1084.236168088807,17.796168088807008
TR-035998,2025-08-15,august,Dry Van,1290.7,2645.54,2612.904768599661,2665.089775772412,2638.9972721860368,6.542727813963211
TR-035999,2025-08-15,august,Dry Van,770.9,6767.41,1581.1232321858383,1585.9472169728072,1583.5352245793229,5183.874775420677
TR-036000,2025-08-15,august,Flatbed,1186.7,2725.03,2698.317028021918,2687.297937442426,2692.8074827321716,32.22251726782861
TR-036001,2025-08-15,august,Dry Van,2327.3,4406.16,4443.239961998603,4431.63499494362,4437.437478471111,31.277478471110953
TR-036002,2025-08-15,august,Dry Van,1703.8,3229.29,3407.779100947405,3400.6410536316644,3404.2100772895346,174.92007728953467
TR-036003,2025-08-15,august,Flatbed,1054.6,2232.61,2296.847458970595,2251.712325809148,2274.2798923898717,41.66989238987162
TR-036004,2025-08-15,august,Flatbed,296.2,778.77,789.0548948368479,754.7963932978396,771.9256440673437,6.844355932656299
TR-036005,2025-08-15,august,Reefer,1689.4,3800.77,3699.109703179988,3774.8750845189275,3736.9923938494576,63.7776061505424
TR-036006,2025-08-15,august,Dry Van,2370.6,4450.0,4499.340141908042,4463.497801038589,4481.418971473316,31.41897147331565
TR-036007,2025-08-15,august,Dry Van,991.7,1955.24,1950.0046666421424,1958.1137957893507,1954.0592312157464,1.180768784253587
TR-036008,2025-08-15,august,Flatbed,1276.7,2730.46,2711.2288566084085,2675.4657122660433,2693.347284437226,37.112715562774156
TR-036009,2025-08-15,august,Dry Van,2162.1,4283.87,4348.497581744663,4298.746132508331,4323.621857126497,39.75185712649727
TR-036010,2025-08-15,august,Dry Van,2264.8,4004.42,4045.4596263725357,3997.4017267617955,4021.4306765671654,17.01067656716532
TR-036011,2025-08-15,august,Flatbed,394.2,1025.89,976.5367860316956,995.954452572412,986.2456193020538,39.6443806979463
TR-036012,2025-08-15,august,Reefer,1063.9,2388.5,2425.511019770879,2402.662139089959,2414.086579430419,25.58657943041908
TR-036013,2025-08-15,august,Dry Van,1032.5,2127.74,2126.5989149096586,2211.7373639122097,2169.168139410934,41.428139410934364
TR-036014,2025-08-15,august,Reefer,1100.9,2447.09,2530.7593120316615,2513.448809804975,2522.1040609183183,75.01406091831814
TR-036015,2025-08-15,august,Dry Van,1037.9,2026.52,2021.9379586511034,2018.468566418157,2020.20326253463,6.316737465369897
TR-036016,2025-08-15,august,Reefer,558.6,1434.56,1391.9806648545284,1399.0065669434575,1395.493615898993,39.06638410100686
TR-036017,2025-08-15,august,Flatbed,382.1,905.61,878.6649276309851,888.9162519450406,883.7905897880128,21.819410211987247
TR-036018,2025-08-15,august,Dry Van,84.9,228.14,241.7595009025647,250.83872236270327,246.29911163263398,18.159111632633994
TR-036019,2025-08-15,august,Dry Van,359.8,870.97,876.7277599078101,863.7236774769356,870.2257186923728,0.7442813076272614
TR-036020,2025-08-15,august,Dry Van,1200.3,2446.1,2504.9411172592163,2513.675659704528,2509.308388481872,63.208388481872134
TR-036021,2025-08-15,august,Dry Van,365.3,887.44,888.136576285533,904.4787728161664,896.3076745508497,8.867674550849642
TR-036022,2025-08-15,august,Dry Van,183.8,518.2,502.1568974637259,502.5078758329239,502.3323866483249,15.867613351675118
TR-036023,2025-08-15,august,Flatbed,2355.8,4419.17,4623.14867682812,4556.755749583909,4589.952213206015,170.7822132060146
TR-036024,2025-08-15,august,Flatbed,2261.0,4660.74,4579.710917855843,4602.63013102636,4591.170524441101,69.56947555889838
TR-036025,2025-08-15,august,Dry Van,341.0,819.28,798.5271903003207,832.7094631128275,815.6183267065742,3.6616732934257925
TR-036026,2025-08-15,august,Dry Van,336.9,831.29,806.8925317872485,813.1817012223032,810.0371165047759,21.25288349522407
TR-036027,2025-08-15,august,Dry Van,1564.0,3004.44,3053.221105907057,2984.3125126479663,3018.7668092775116,14.32680927751153
TR-036028,2025-08-15,august,Dry Van,274.5,647.03,641.1181988656068,646.9627076405127,644.0404532530597,2.9895467469402774
TR-036029,2025-08-15,august,Reefer,431.8,1115.83,1101.4096768874708,1113.6188113540743,1107.5142441207727,8.315755879227254
TR-036030,2025-08-15,august,Reefer,1455.0,3230.46,3243.012222121351,3259.0503573230253,3251.0312897221884,20.57128972218834
TR-036031,2025-08-15,august,Reefer,1954.6,4144.99,4178.044373803829,4170.729362250832,4174.386868027331,29.39686802733104
TR-036032,2025-08-16,august,Dry Van,881.0,1841.5,1775.0115417619518,1796.321562999715,1785.6665523808333,55.83344761916669
