load_id,date,fold,equipment,distance,actual_rate,lightgbm_prediction,catboost_prediction,ensemble_prediction,absolute_error
TR-040752,2025-09-15,september,Dry Van,431.3,1017.61,988.9792751254208,1005.9082275060393,997.4437513157301,20.16624868426993
TR-040753,2025-09-15,september,Dry Van,528.9,1132.1,1111.7556819097322,1147.702951069323,1129.7293164895277,2.3706835104721904
TR-040754,2025-09-15,september,Dry Van,2068.3,3533.31,3568.9007463326493,3652.0695670299883,3610.4851566813186,77.17515668131864
TR-040755,2025-09-15,september,Flatbed,2007.9,4317.3,4006.2664090030516,4015.3842323581284,4010.8253206805903,306.4746793194099
TR-040756,2025-09-15,september,Reefer,764.9,1839.49,1868.9743487369913,1769.4113902061645,1819.192869471578,20.29713052842203
TR-040757,2025-09-15,september,Reefer,742.0,1720.57,1751.8568988569077,1692.0425597938156,1721.9497293253617,1.3797293253617227
TR-040758,2025-09-15,september,Reefer,674.0,1619.11,1604.7272738093268,1559.5710517658827,1582.1491627876048,36.96083721239506
TR-040759,2025-09-15,september,Dry Van,2105.1,4006.97,4004.827674599841,3985.21149471043,3995.0195846551355,11.950415344864268
TR-040760,2025-09-15,september,Reefer,1394.2,3216.59,3111.9495386269396,3232.176819575381,3172.06317910116,44.526820898840015
TR-040761,2025-09-15,september,Reefer,1775.8,3617.9,3386.1995673768583,3538.2871409490263,3462.2433541629425,155.65664583705757
TR-040762,2025-09-15,september,Reefer,145.4,453.28,440.8269165867076,647.8338752999666,544.3303959433372,91.05039594333721
TR-040763,2025-09-15,september,Flatbed,711.9,1604.51,1567.679638171699,1582.4956161408122,1575.0876271562556,29.42237284374437
TR-040764,2025-09-15,september,Reefer,932.0,2148.4,2161.614406214703,2175.568534399109,2168.591470306906,20.191470306906012
TR-040765,2025-09-15,september,Reefer,2131.0,4688.14,4376.023930265523,4453.677583030052,4414.850756647787,273.2892433522129
TR-040766,2025-09-15,september,Dry Van,350.9,778.24,773.0685164283734,763.39251537932,768.2305159038467,10.009484096153301
TR-040767,2025-09-15,september,Dry Van,1851.2,3409.93,3414.8349524961322,3333.5483417027453,3374.191647099439,35.73835290056104
TR-040768,2025-09-15,september,Dry Van,857.8,1767.56,1765.851792774263,1748.386872853228,1757.1193328137456,10.440667186254359
TR-040769,2025-09-15,september,Dry Van,929.2,1947.44,1889.789001692848,1897.4121910621222,1893.600596377485,53.839403622514965
TR-040770,2025-09-15,september,Dry Van,2663.8,4955.66,4733.6383981798035,4709.599449206048,4721.618923692926,234.04107630707404
TR-040771,2025-09-15,september,Dry Van,513.5,1174.63,1136.344689387093,1129.6420764481484,1132.9933829176207,41.636617082379416
TR-040772,2025-09-15,september,Reefer,452.2,1172.91,1162.8213503622196,1151.4064420890936,1157.1138962256566,15.796103774343464
TR-040773,2025-09-15,september,Dry Van,171.2,466.35,446.7513525158339,502.479474554493,474.61541353516344,8.265413535163418
TR-040774,2025-09-15,september,Reefer,2434.6,5059.98,4787.87273759325,4703.89737584378,4745.8850567185145,314.09494328148503
TR-040775,2025-09-15,september,Reefer,976.3,575.21,2289.829511694362,2263.9434092992024,2276.886460496782,1701.676460496782
TR-040776,2025-09-15,september,Reefer,1212.4,2707.48,2605.917135980645,2561.7971506413655,2583.8571433110055,123.62285668899449
TR-040777,2025-09-15,september,Dry Van,2377.9,4476.59,4316.521284751978,4185.517163597775,4251.019224174876,225.57077582512375
TR-040778,2025-09-15,september,Reefer,707.5,1701.5,1714.2451531628676,1697.693862887855,1705.9695080253614,4.469508025361392
TR-040779,2025-09-15,september,Dry Van,1779.1,3500.96,3365.9933866905076,3360.1771464924263,3363.085266591467,137.87473340853285
TR-040780,2025-09-15,september,Reefer,434.6,1080.4,1070.9862260711807,1120.8221739190758,1095.9041999951282,15.504199995128147
TR-040781,2025-09-15,september,Reefer,651.6,1575.85,1558.6996754107959,1540.3530405933116,1549.5263580020537,26.323641997946197
TR-040782,2025-09-15,september,Flatbed,742.5,1644.06,1612.4127129230224,1553.107935724255,1582.7603243236385,61.2996756763614
TR-040783,2025-09-15,september,Dry Van,1062.1,2184.53,2262.565638021554,2246.060228709944,2254.312933365749,69.7829333657487
TR-040784,2025-09-15,september,Flatbed,1535.4,3274.66,3000.611501329883,3074.330920744998,3037.4712110374403,237.18878896255956
TR-040785,2025-09-15,september,Reefer,2317.4,5052.62,4723.64927506608,4746.898288306342,4735.273781686211,317.346218313789
TR-040786,2025-09-15,september,Flatbed,257.7,729.28,705.1496747873834,732.302864967292,718.7262698773377,10.553730122662273
TR-040787,2025-09-15,september,Flatbed,613.8,1347.06,1318.244619111162,1319.8852326395663,1319.0649258753642,27.99507412463572
TR-040788,2025-09-15,september,Dry Van,1606.8,3080.46,2954.9790146333107,3052.4123020717498,3003.6956583525302,76.76434164746979
TR-040789,2025-09-15,september,Flatbed,2266.2,4583.82,4200.595067629246,4198.254415165426,4199.424741397335,384.3952586026644
TR-040790,2025-09-15,september,Flatbed,1692.3,3336.87,3176.2042911602102,3218.6338312814914,3197.419061220851,139.45093877914906
TR-040791,2025-09-15,september,Reefer,1223.9,2863.65,2745.593355232266,2778.100734808781,2761.847045020523,101.80295497947691
TR-040792,2025-09-15,september,Dry Van,764.1,1594.5,1606.5363140985805,1591.8731781121164,1599.2047461053485,4.704746105348477
TR-040793,2025-09-15,september,Dry Van,1021.2,1965.05,2025.3751851474099,2007.8060898799047,2016.5906375136574,51.54063751365743
TR-040794,2025-09-15,september,Dry Van,466.1,1069.2,1050.520808466069,1048.6432639673844,1049.5820362167267,19.617963783273353
TR-040795,2025-09-15,september,Dry Van,464.6,1050.81,1033.034003951883,1029.0039095362386,1031.0189567440607,19.791043255939258
TR-040796,2025-09-15,september,Flatbed,2123.5,4330.39,4100.726626891875,4169.11903035572,4134.922828623798,195.4671713762027
TR-040797,2025-09-15,september,Dry Van,519.6,1106.96,1051.7180205830973,1061.0632400222325,1056.390630302665,50.569369697335105
TR-040798,2025-09-15,september,Dry Van,1845.6,3386.05,3478.235313083114,3473.6914993497303,3475.9634062164223,89.91340621642212
TR-040799,2025-09-15,september,Flatbed,145.1,426.34,427.559570634022,476.38649227620704,451.97303145511455,25.633031455114576
TR-040800,2025-09-15,september,Dry Van,1435.2,2665.44,2627.3662148064673,2659.4263085913663,2643.3962616989165,22.043738301083522
TR-040801,2025-09-15,september,Flatbed,2719.7,5290.27,5093.645240043366,5095.174041229527,5094.409640636446,195.86035936355438
TR-040802,2025-09-15,september,Dry Van,1451.2,2763.04,2786.608658550498,2779.842971977122,2783.22581526381,20.185815263810127
TR-040803,2025-09-15,september,Dry Van,743.4,1498.19,1519.922499462716,1529.6818872085028,1524.8021933356094,26.61219333560939
TR-040804,2025-09-15,september,Dry Van,373.1,823.54,787.3131451815669,788.7763966977407,788.0447709396537,35.49522906034622
TR-040805,2025-09-15,september,Dry Van,321.3,730.98,714.1971091073201,718.1746910011466,716.1859000542333,14.794099945766675
TR-040806,2025-09-15,september,Dry Van,968.2,1937.55,1919.6536664892367,1950.1844243992214,1934.9190454442291,2.6309545557708134
TR-040807,2025-09-15,september,Dry Van,1796.2,3218.12,3185.804218009122,3220.276924913878,3203.0405714615,15.079428538499997
TR-040808,2025-09-15,september,Dry Van,2613.3,4622.68,4595.008609324805,4608.394018282941,4601.701313803873,20.978686196127455
TR-040809,2025-09-15,september,Dry Van,652.4,1354.82,1365.1702100074913,1336.9984429470583,1351.0843264772748,3.7356735227251647
TR-040810,2025-09-15,september,Dry Van,1224.6,2478.05,2504.1196843417206,2481.783946453317,2492.9518153975187,14.901815397518476
TR-040811,2025-09-15,september,Dry Van,1079.6,2165.51,2248.6395836754573,2276.452428680377,2262.546006177917,97.03600617791699
TR-040812,2025-09-15,september,Dry Van,560.5,1196.67,1139.273111917798,1189.4111818767046,1164.3421468972513,32.327853102748804
TR-040813,2025-09-15,september,Flatbed,1038.4,2261.1,2232.4787919856717,2172.5059326133733,2202.4923622995225,58.607637700477426
TR-040814,2025-09-15,september,Dry Van,1353.9,2689.4,2661.812303976127,2603.2665461724846,2632.5394250743057,56.860574925694436
TR-040815,2025-09-15,september,Reefer,634.1,1502.22,1482.6400590749004,1458.755843580378,1470.6979513276392,31.522048672360825
TR-040816,2025-09-15,september,Reefer,710.8,1496.45,1508.1044079053083,1522.6960528994414,1515.4002304023747,18.9502304023747
TR-040817,2025-09-15,september,Reefer,880.4,2041.42,2075.08356484785,2076.1397142704527,2075.6116395591516,34.191639559151554
TR-040818,2025-09-15,september,Dry Van,2231.8,4089.63,4077.1034618923936,4040.755731048158,4058.929596470276,30.7004035297241
TR-040819,2025-09-15,september,Dry Van,1025.5,2015.11,2083.7057904874764,2061.0306680715644,2072.36822927952,57.258229279520265
TR-040820,2025-09-15,september,Reefer,434.3,1168.59,1141.8312803498086,1147.3784036679326,1144.6048420088705,23.985157991129427
TR-040821,2025-09-15,september,Dry Van,827.9,1672.92,1649.3131896895343,1637.345684374208,1643.3294370318713,29.59056296812878
TR-040822,2025-09-15,september,Flatbed,1335.5,2808.09,2719.5463229999064,2668.7684195720162,2694.1573712859613,113.93262871403886
TR-040823,2025-09-15,september,Reefer,1044.7,2228.44,2234.230134492852,2194.3604221486735,2214.295278320763,14.144721679237136
TR-040824,2025-09-15,september,Flatbed,1514.7,3175.28,3018.409917299746,3109.2661093659844,3063.8380133328656,111.44198666713464
TR-040825,2025-09-15,september,Dry Van,944.7,1787.88,1825.2694652751288,1827.628559499808,1826.4490123874684,38.56901238746832
TR-040826,2025-09-15,september,Dry Van,2975.0,5510.91,5308.821883538055,5321.52477513785,5315.173329337953,195.7366706620469
TR-040827,2025-09-15,september,Reefer,1181.9,2671.07,2574.9013488815954,2561.738877085718,2568.3201129836566,102.74988701634356
TR-040828,2025-09-15,september,Dry Van,3041.8,5392.76,5357.259864877856,5326.798879632019,5342.029372254938,50.73062774506252
TR-040829,2025-09-15,september,Dry Van,2260.6,4220.44,4222.418616270131,4167.508920356355,4194.963768313242,25.476231686757274
TR-040830,2025-09-15,september,Dry Van,905.8,1807.31,1786.6101178560568,1803.068098063743,1794.8391079599,12.470892040099898
TR-040831,2025-09-15,september,Reefer,2772.6,5682.27,5366.6136568289185,5444.791514494713,5405.702585661816,276.5674143381848
TR-040832,2025-09-15,september,Dry Van,1594.0,3185.85,3062.7077982459614,3083.8105824634235,3073.2591903546927,112.59080964530722
TR-040833,2025-09-15,september,Dry Van,2311.5,4442.45,4299.421193925117,4391.830676431441,4345.625935178279,96.82406482172064
TR-040834,2025-09-15,september,Dry Van,524.6,1233.62,1207.4655093954275,1179.1047065606201,1193.285107978024,40.334892021975975
TR-040835,2025-09-15,september,Dry Van,1588.9,3073.89,2906.1328594389493,2956.805374743226,2931.4691170910874,142.42088290891252
TR-040836,2025-09-15,september,Reefer,596.1,1438.67,1427.6286160854088,1395.2382717817763,1411.4334439335926,27.236556066407502
TR-040837,2025-09-15,september,Reefer,1517.0,3210.74,3084.5908948397405,3189.085546032272,3136.838220436006,73.90177956399384
TR-040838,2025-09-15,september,Dry Van,467.4,1049.12,1027.3375458956316,1043.9287712714822,1035.633158583557,13.486841416442985
TR-040839,2025-09-15,september,Dry Van,2222.7,4018.01,3992.1312904317165,3956.706768854724,3974.4190296432203,43.59097035677996
TR-040840,2025-09-15,september,Reefer,1328.8,2835.01,2751.745405641915,2752.016006979174,2751.8807063105446,83.12929368945561
TR-040841,2025-09-15,september,Reefer,375.1,1053.79,1015.290150554645,1026.643200537237,1020.9666755459409,32.82332445405905
TR-040842,2025-09-15,september,Dry Van,858.2,1821.43,1796.9008622418326,1768.0480488892738,1782.4744555655532,38.95554443444689
TR-040843,2025-09-15,september,Reefer,1650.3,3852.73,3472.6764392011537,3664.6285168967815,3568.6524780489676,284.0775219510324
TR-040844,2025-09-15,september,Flatbed,3146.8,6307.27,5968.358656538478,6053.018110549917,6010.688383544197,296.58161645580367
TR-040845,2025-09-15,september,Dry Van,1032.3,1980.81,1988.5522276998531,2011.2200889933677,1999.8861583466105,19.076158346610555
TR-040846,2025-09-15,september,Dry Van,2692.2,4645.13,4530.932121229513,4649.182360537561,4590.057240883537,55.0727591164632
TR-040847,2025-09-15,september,Reefer,1217.1,2554.83,2517.47634737863,2524.609119647839,2521.0427335132345,33.787266486765475
TR-040848,2025-09-15,september,Flatbed,776.5,1737.3,1657.5200245978983,1628.400652987977,1642.9603387929378,94.33966120706214
TR-040849,2025-09-15,september,Dry Van,543.0,1166.74,1182.2699944946946,1203.213660244577,1192.7418273696358,26.00182736963575
TR-040850,2025-09-15,september,Reefer,475.1,1267.79,1228.3856163743776,1242.3107038547573,1235.3481601145675,32.4418398854325
TR-040851,2025-09-16,september,Reefer,548.7,1378.26,1383.945102436371,1332.7629700775879,1358.3540362569793,19.90596374302072
TR-040852,2025-09-16,september,Dry Van,518.7,1223.22,1175.4443941302868,1188.7396578268851,1182.092025978586,41.12797402141405
TR-040853,2025-09-16,september,Dry Van,1158.5,2233.85,2150.49297826022,2212.9625105505434,2181.7277444053816,52.12225559461831
TR-040854,2025-09-16,september,Reefer,432.4,1088.38,1057.025130269174,1079.5154639593402,1068.2702971142571,20.10970288574299
TR-040855,2025-09-16,september,Dry Van,982.4,2085.37,2013.760898066007,2019.2742300871266,2016.517564076567,68.85243592343295
TR-040856,2025-09-16,september,Dry Van,1252.8,2338.37,2422.8180235872055,2364.334884312486,2393.576453949846,55.206453949846036
TR-040857,2025-09-16,september,Reefer,411.0,1185.12,1120.151459835358,1125.2392553970108,1122.6953576161845,62.42464238381535
TR-040858,2025-09-16,september,Flatbed,232.7,660.71,631.0648102699346,629.4452529115908,630.2550315907627,30.45496840923738
TR-040859,2025-09-16,september,Dry Van,731.9,1603.87,1581.9003635342638,1571.4420331500307,1576.6711983421474,27.198801657852528
TR-040860,2025-09-16,september,Dry Van,1287.7,2493.76,2442.008549382533,2491.3799555471346,2466.694252464834,27.065747535166338
TR-040861,2025-09-16,september,Dry Van,1063.1,2083.09,2153.0639763717045,2147.745257545899,2150.404616958802,67.31461695880171
TR-040862,2025-09-16,september,Dry Van,842.8,1877.96,1819.2751544326622,1812.1330696255327,1815.7041120290974,62.25588797090268
TR-040863,2025-09-16,september,Dry Van,342.8,852.03,831.034263490822,833.9817347224009,832.5079991066115,19.52200089338851
TR-040864,2025-09-16,september,Dry Van,2281.7,4391.11,4278.163072075668,4239.399449259019,4258.781260667343,132.32873933265637
TR-040865,2025-09-16,september,Dry Van,1505.9,3037.88,2981.852663455689,3021.309095124438,3001.5808792900634,36.29912070993669
TR-040866,2025-09-16,september,Flatbed,1499.7,3337.89,3098.2498605323076,3250.3842169555437,3174.317038743926,163.572961256074
TR-040867,2025-09-16,september,Reefer,389.6,960.44,918.0823999721422,924.0049497985644,921.0436748853533,39.39632511464674
TR-040868,2025-09-16,september,Dry Van,3018.0,5332.73,5296.797622639307,5386.08111352211,5341.439368080708,8.709368080708373
TR-040869,2025-09-16,september,Reefer,1766.1,3955.24,3749.9004372584095,3884.7054042935306,3817.30292077597,137.93707922402973
TR-040870,2025-09-16,september,Dry Van,935.3,1870.61,1878.4106512108374,1843.4467790753888,1860.928715143113,9.681284856886805
TR-040871,2025-09-16,september,Flatbed,1144.4,2627.08,2611.341510286161,2577.05006067209,2594.1957854791253,32.88421452087459
TR-040872,2025-09-16,september,Reefer,1154.1,2616.44,2562.0817642395195,2540.3266967657823,2551.2042305026507,65.23576949734934
TR-040873,2025-09-16,september,Dry Van,454.7,988.5,973.3924637345916,975.2902484323868,974.3413560834892,14.158643916510755
TR-040874,2025-09-16,september,Reefer,2897.4,1843.92,5568.279965883778,5620.025323923104,5594.152644903441,3750.232644903441
TR-040875,2025-09-16,september,Dry Van,2765.0,4985.71,4807.252937446034,4727.9934102936895,4767.623173869862,218.08682613013843
TR-040876,2025-09-16,september,Dry Van,1189.5,2443.51,2371.6547258364485,2329.9311758027957,2350.792950819622,92.71704918037813
TR-040877,2025-09-16,september,Reefer,1104.0,2458.21,2451.5268201679037,2442.7831361715594,2447.1549781697313,11.055021830268743
TR-040878,2025-09-16,september,Dry Van,1981.1,3813.18,3762.1472238255965,3762.553107613985,3762.3501657197908,50.82983428020907
TR-040879,2025-09-16,september,Dry Van,224.3,587.21,560.6929101521973,624.4540934871388,592.5735018196681,5.363501819668045
TR-040880,2025-09-16,september,Reefer,3326.9,6980.2,6260.410360647254,6507.9616514566505,6384.186006051952,596.0139939480478
TR-040881,2025-09-16,september,Dry Van,1686.4,3176.7,3052.974746411819,3093.8981052410145,3073.436425826417,103.26357417358304
TR-040882,2025-09-16,september,Flatbed,461.1,1086.13,1038.611016393164,1082.8370939336278,1060.7240551633959,25.40594483660425
TR-040883,2025-09-16,september,Flatbed,858.6,2035.38,2073.8161769385874,2022.5643444070954,2048.1902606728413,12.810260672841196
TR-040884,2025-09-16,september,Dry Van,998.3,2026.62,2039.259985321036,2004.8615987185342,2022.0607920197851,4.559207980214751
TR-040885,2025-09-16,september,Dry Van,714.5,1430.78,1449.6941127339624,1459.1869836844983,1454.4405482092302,23.660548209230228
TR-040886,2025-09-16,september,Dry Van,793.1,1601.26,1559.6272314840876,1555.0483409655878,1557.3377862248376,43.92221377516239
TR-040887,2025-09-16,september,Dry Van,1349.3,2597.83,2640.1143315343634,2572.6491530698213,2606.3817423020923,8.551742302092407
